TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 14:27:33.954,31.286467,121.205292,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:34.825,31.286489,121.20526,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:35.106,31.286489,121.20526,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:35.841,31.286518,121.205213,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:36.838,31.286538,121.205187,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:37.420,31.286538,121.205187,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:37.866,31.286557,121.205159,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:37.931,31.286557,121.205159,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:38.833,31.286577,121.205129,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:39.792,31.286577,121.205129,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:39.823,31.286597,121.205105,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:40.963,31.286597,121.205105,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:40.968,31.286617,121.205082,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:41.824,31.286659,121.205035,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:42.822,31.286689,121.204996,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-71,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:43.912,31.286689,121.204996,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:43.916,31.286711,121.204969,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:44.819,31.286742,121.204931,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:45.846,31.286767,121.204901,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:46.870,31.28679,121.204874,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:47.974,31.28679,121.204874,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:47.981,31.286814,121.204844,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:48.280,31.286814,121.204844,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:48.830,31.286838,121.204815,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:49.843,31.286861,121.204789,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-6,10.0,14,758,13840,-69,-4.7
20230228 14:27:49.928,31.286861,121.204789,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:50.842,31.286886,121.204764,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:51.489,31.286886,121.204764,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:51.822,31.286905,121.204735,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:52.833,31.286929,121.2047,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:53.869,31.286929,121.2047,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:53.876,31.286949,121.204671,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:54.813,31.286969,121.204644,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:55.859,31.286989,121.204613,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-6,10.0,14,758,13840,-70,-4.7
20230228 14:27:55.971,31.286989,121.204613,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-75,-6,10.0,14,758,13840,-71,-4.7
20230228 14:27:56.940,31.287008,121.204586,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-75,-6,10.0,14,758,13840,-71,-4.7
20230228 14:27:57.818,31.287033,121.204561,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-75,-6,10.0,14,758,13840,-71,-4.7
20230228 14:27:58.688,31.287033,121.204561,LTE,23996.0,138.0,96730420.0,1850.0,-85.0,-75,-6,10.0,14,758,13840,-71,-4.7
20230228 14:27:58.786,31.287033,121.204561,LTE,23996.0,138.0,96730420.0,1850.0,-85.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:27:58.803,31.287055,121.204534,LTE,23996.0,138.0,96730420.0,1850.0,-85.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:27:59.851,31.287055,121.204534,LTE,23996.0,138.0,96730420.0,1850.0,-85.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:27:59.856,31.287076,121.204503,LTE,23996.0,138.0,96730420.0,1850.0,-85.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:28:01.049,31.287076,121.204503,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:28:01.054,31.287095,121.204476,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:28:01.834,31.287109,121.204456,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-75,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:28:01.942,31.287109,121.204456,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:02.922,31.28712,121.204435,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:03.325,31.28712,121.204435,LTE,23996.0,138.0,96730420.0,1850.0,-81.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:03.952,31.287128,121.204428,LTE,23996.0,138.0,96730420.0,1850.0,-81.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:04.824,31.287147,121.204405,LTE,23996.0,138.0,96730420.0,1850.0,-81.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:05.679,31.287147,121.204405,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:05.805,31.287168,121.204387,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:06.842,31.287168,121.204387,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:06.899,31.287191,121.204359,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:07.814,31.28722,121.204333,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:08.016,31.28722,121.204333,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-6,10.0,14,13076,13840,-73,-4.7
20230228 14:28:08.072,31.28722,121.204333,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-6,10.0,14,13076,13840,-71,-4.7
20230228 14:28:08.619,31.28722,121.204333,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-5,7.0,14,13076,13840,-71,-8.2
20230228 14:28:08.830,31.287244,121.20431,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-5,7.0,14,13076,13840,-71,-8.2
20230228 14:28:09.308,31.287244,121.20431,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,,14,13076,13840,-71,-8.2
20230228 14:28:09.875,31.287264,121.204293,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,,14,13076,13840,-71,-8.2
20230228 14:28:10.821,31.287287,121.204276,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,,14,13076,13840,-71,-8.2
20230228 14:28:10.929,31.287287,121.204276,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:11.894,31.287311,121.20426,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:12.726,31.287311,121.20426,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:12.812,31.287342,121.204241,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:13.898,31.287342,121.204241,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:13.903,31.28737,121.20423,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:14.826,31.287404,121.204214,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:15.076,31.287404,121.204214,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:15.840,31.287441,121.204203,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:16.884,31.28747,121.204195,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:17.418,31.28747,121.204195,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:17.812,31.287516,121.20419,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:18.819,31.287548,121.204185,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:19.138,31.287548,121.204185,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:19.800,31.287581,121.204189,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:20.940,31.287581,121.204189,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:20.950,31.287609,121.204195,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:21.821,31.287646,121.204204,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:22.862,31.287683,121.204209,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-77,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:22.980,31.287683,121.204209,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:23.805,31.287717,121.204216,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:24.467,31.287717,121.204216,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:24.828,31.287758,121.204223,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:25.862,31.28778,121.204236,LTE,23996.0,138.0,96730420.0,1850.0,-79.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:26.797,31.28778,121.204236,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:26.906,31.287795,121.204244,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:27.966,31.287795,121.204244,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:27.970,31.287821,121.204252,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:28.821,31.287836,121.204266,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-80,-10,5.0,14,13076,13840,-67,-8.2
20230228 14:28:28.991,31.287836,121.204266,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:29.807,31.287852,121.204282,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:30.816,31.287876,121.2043,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:31.865,31.287899,121.20432,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:32.846,31.287922,121.204336,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:33.862,31.287922,121.204336,LTE,23996.0,138.0,96730420.0,1850.0,-73.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:33.869,31.287959,121.204348,LTE,23996.0,138.0,96730420.0,1850.0,-73.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:34.813,31.287989,121.204371,LTE,23996.0,138.0,96730420.0,1850.0,-73.0,-81,-10,5.0,14,13076,13840,-71,-8.2
20230228 14:28:35.127,31.287989,121.204371,LTE,23996.0,138.0,96730420.0,1850.0,-73.0,-74,-10,5.0,14,13076,13840,-73,-8.2
20230228 14:28:35.841,31.288021,121.204388,LTE,23996.0,138.0,96730420.0,1850.0,-73.0,-74,-10,5.0,14,13076,13840,-73,-8.2
20230228 14:28:36.264,31.288021,121.204388,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-74,-10,5.0,14,13076,13840,-73,-8.2
20230228 14:28:36.824,31.28805,121.204417,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-74,-10,5.0,14,13076,13840,-73,-8.2
20230228 14:28:37.729,31.28805,121.204417,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:37.820,31.288076,121.204444,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:38.306,31.288076,121.204444,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:38.825,31.2881,121.20447,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:39.819,31.288131,121.204498,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:40.986,31.288131,121.204498,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:40.994,31.288166,121.20453,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-74,-10,5.0,14,13070,13840,-73,-8.2
20230228 14:28:41.026,31.288166,121.20453,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-74,-10,5.0,14,13070,13840,-68,-8.2
20230228 14:28:41.181,31.288166,121.20453,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:41.813,31.288201,121.204564,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:42.833,31.288242,121.204607,LTE,23996.0,138.0,96730420.0,1850.0,-83.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:43.299,31.288242,121.204607,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:43.811,31.28828,121.204617,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:44.840,31.288309,121.204649,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:45.841,31.288343,121.204676,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:46.869,31.288379,121.20472,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-68,-6.0
20230228 14:28:47.191,31.288379,121.20472,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:47.210,31.288379,121.20472,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:47.980,31.288389,121.204733,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:48.830,31.288399,121.20476,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:49.863,31.288408,121.204789,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:50.317,31.288408,121.204789,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:50.875,31.28844,121.204828,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:51.810,31.288461,121.204846,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:52.687,31.288461,121.204846,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:52.815,31.288487,121.204876,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-74,-10,12.0,14,13070,13840,-70,-6.0
20230228 14:28:53.199,31.288487,121.204876,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-67,-10,12.0,14,13070,13840,-69,-6.0
20230228 14:28:53.887,31.288509,121.204905,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-67,-10,12.0,14,13070,13840,-69,-6.0
20230228 14:28:54.665,31.288509,121.204905,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:54.813,31.288529,121.204935,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:55.027,31.288529,121.204935,LTE,,,,,,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:55.803,31.288551,121.204963,LTE,,,,,,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:56.903,31.288582,121.205008,LTE,,,,,,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:57.360,31.288582,121.205008,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:57.880,31.288595,121.205022,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:58.820,31.288621,121.205037,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:59.741,31.288621,121.205037,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:28:59.815,31.288648,121.205058,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-67,-6,20.0,14,13070,13840,-69,-11.7
20230228 14:29:00.668,31.288648,121.205058,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-66,-6,20.0,14,13070,13840,-68,-11.7
20230228 14:29:00.956,31.288648,121.205058,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-65,-10,14.0,14,13070,13840,-68,-7.6
20230228 14:29:00.964,31.288673,121.205083,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-65,-10,14.0,14,13070,13840,-68,-7.6
20230228 14:29:01.869,31.288699,121.205106,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-65,-10,14.0,14,13070,13840,-68,-7.6
20230228 14:29:02.093,31.288699,121.205106,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-65,-10,14.0,14,13070,13840,-68,-7.6
20230228 14:29:02.446,31.288699,121.205106,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-64,-12,18.0,14,13070,13840,-68,-7.6
20230228 14:29:02.824,31.288723,121.205131,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-64,-12,18.0,14,13070,13840,-68,-7.6
20230228 14:29:03.551,31.288723,121.205131,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:03.912,31.288752,121.205157,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:04.438,31.288752,121.205157,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:04.834,31.288779,121.205183,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:05.773,31.288798,121.205205,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:06.807,31.288798,121.205205,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:06.836,31.288822,121.205234,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:07.806,31.288846,121.205265,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:08.870,31.288868,121.20529,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:09.137,31.288868,121.20529,LTE,23996.0,206.0,96769075.0,1850.0,-59.0,-64,-12,18.0,14,13070,13840,-68,-10.0
20230228 14:29:09.577,31.288868,121.20529,LTE,23996.0,206.0,96769075.0,1850.0,-59.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:09.817,31.288892,121.205321,LTE,23996.0,206.0,96769075.0,1850.0,-59.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:10.819,31.288913,121.205348,LTE,23996.0,206.0,96769075.0,1850.0,-59.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:11.497,31.288913,121.205348,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:11.804,31.288931,121.205376,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:12.822,31.288948,121.205403,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:13.867,31.288948,121.205403,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:13.872,31.288968,121.205432,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:14.833,31.28899,121.205461,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-64,-12,18.0,14,13070,13840,-69,-10.0
20230228 14:29:15.571,31.28899,121.205461,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:15.861,31.289007,121.205487,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:16.170,31.289007,121.205487,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:16.429,31.289007,121.205487,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:16.878,31.28903,121.205515,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:17.839,31.289054,121.205544,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:18.507,31.289054,121.205544,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:18.820,31.289079,121.205576,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:19.811,31.289114,121.205613,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:20.873,31.289114,121.205613,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:20.896,31.289148,121.205653,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-71,-12,18.0,14,13070,13840,-70,-10.0
20230228 14:29:21.582,31.289148,121.205653,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-73,-12,18.0,14,13070,13840,-71,-10.0
20230228 14:29:21.831,31.289178,121.205687,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-73,-12,18.0,14,13070,13840,-71,-10.0
20230228 14:29:22.823,31.289195,121.205706,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-73,-12,18.0,14,13070,13840,-71,-10.0
20230228 14:29:23.796,31.289212,121.205724,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-73,-12,18.0,14,13070,13840,-71,-10.0
